seek_url,job_detail_title,job_detail_location,job_detail_classifications,job_detail_work_type,job_detail_salary,jobAdDetails,raw_data_path,extraction_time
https://www.seek.com.au/job/87454139?type=standard&ref=search-standalone#sol=da3aaca8a4a16083a7b32f533c1101ecc27ada89,Business Systems Analyst,Perth WA(Hybrid),Business/Systems Analysts (Information & Communication Technology),Full time,Not for profit benefits including salary packaging,"We have an opportunity for aBusinessSystems Analystto join our Digital Enablement team to enhance the suite of software applications used across Bethanie, driving innovation and continuous improvement in our digital capabilities.Reporting to the Manager – Digital Enablement this is a permanent role available full-time or part-time (0.8FTE) based at our Hay Street office in West Perth. We work flexibly, and attend the office minimum three times per week.About the role:Working closely with our Digital Enablement and ICT teams, duties in this hands-on role include:Drive continuous improvement initiatives and innovation in system designFeature development, upgrades and fixes (in conjunction with System Owners and/or Vendors as relevant)Ensure business requirements for new tech solutions are clear, and solutions developed in line with endorsed directionsProvide technical leadership in data integration and platform interoperability; supporting the design and development of integrationsDeliver prioritised sprint activities that support the Bethanie Strategy, Digital Enablement Plan and Strategic Project activitiesAbout youYou are a detail-oriented problem solver with strong communication skills and a passion for digital transformation. You thrive in collaborative environments and are confident in leading technical discussions and driving system improvements. You will also bring:Excellent communication and interpersonal skills – in particular, the ability to connect the understanding of technical and non-technical colleaguesAbility to translate business needs into technical solutionsProven experience structuring business requirements and systems architectureSound knowledge of the software development lifecycle and process improvement methodologiesAttention to detail and critical thinking ability, finding innovative solutionsExperience with Azure integration solutions and Microsoft Power PlatformProgramming skills, including in SQLWorking with BethanieAt Bethanie, we are committed to being an employer of choice by creating a supportive and compassionate environment for our people and customers. As well as being part of a stimulating and nurturing work environment, you will also have access to the following benefits:Financial benefits: Salary Packaging up to $15,899 of life expenses per annum, $2,650 per annum for meals and entertainment and additional benefits for parking – increasing your take home pay.Wellbeing benefits: a comprehensive mental health and wellbeing program and free flu vaccinations each year.Culture benefits: welcoming team with a supportive culture; team events and an annual awards night.A focus on flexibility and work life balance.To ApplyPlease click on apply to upload your resume and brief cover letter before the closing date of 10th October. Our application process will include a questionnaire to finalise your application.If you require any further information, please contact our Talent Acquisition team for a confidential discussion on131 151.",data\raw\Unknown_Company_Business Systems Analyst_87454139_20250926_155843,2025-09-26T15:58:48.083262
https://www.seek.com.au/job/87420230?type=standard&ref=search-standalone#sol=727692bd7a660464295e752a70be122b7c0ce627,Business Analyst - Healthcare,Perth WA(Hybrid),Business/Systems Analysts (Information & Communication Technology),Contract/Temp,$120k - $150k p.a. + Salary Sacrificing Benefits,"The CompanyWell known healthcare organisation that is focused on the community.Sites based across Australia & New Zealand, this role is based within 15 minutes of Perth's CBD and offers hybrid working.The RoleAs an experiencedBusiness Analystwith a passion for digitising healthcare processes, in this role you'll play a key part in designing and delivering streamlined digital workflows that improve efficiency and effectiveness across the organisation.Working in a fast-paced healthcare environment, you'll collaborate with clinical, technical, and operational teams to create solutions that optimise workflows, enhance the patient experience, and support a modern, connected workplace.Skills & ExperienceDemonstrated experience as a Business Analyst within a medical / healthcare or clinical environmentKnowledge and experience working with clinical applications and/or systemsStrong background in analysing and documenting clinical and administrative workflows (BPMN, Visio or similar).Proven ability to map system interfaces, data flows, and application dependencies across multiple systems.Skilled in producing clear, concise documentation for both technical and non-technical audiences.Hands-on experience developing test scenarios, validating functionality and supporting UAT.Excellent problem-solving, critical thinking and communication skills, with the ability to engage senior stakeholders.Collaborative team player with strong time management and organisational skills.(Desirable) Understanding of usability, human-centred design principles, and integration technologies (middleware, APIs).Familiarity with hospital information systems, clinical applications and digital transformation in healthcare is highly advantageousTertiary Degree in IT or other relevant disciplineIndustry Certifications, where relevant, may be advantageous, e.g. Agile etc.INTERESTED? You MUST have appropriate work rights for Australia to be considered for this position.Please APPLY ONLINE. Cover letter not necessary.",data\raw\Unknown_Company_Business Analyst - Healthcare_87420230_20250926_155842,2025-09-26T15:58:47.040067
https://www.seek.com.au/job/86839469?type=standard&ref=search-standalone#sol=d105a8601395648b5a018bb73ada644cc66ca0d8,Business Analyst,Perth WA,Business/Systems Analysts (Information & Communication Technology),Full time,$100k-$120k+Super,"Business Analyst opportunity offering great career progression in a meaningful organisationYour new companyJoin a respected not-for-profit organisation with a long-standing presence in Western Australia, known for its commitment to community impact and operational excellence. Based close to Central Perth, this organisation is undergoing a digital transformation and is seeking a skilled Business Analyst to support strategic initiatives and drive process innovation.Your new roleAs a Business & Process Analyst, you will play a pivotal role in bridging business needs with technology solutions. You'll work across departments to analyse current processes, identify inefficiencies, and implement improvements that enhance system usage and user experience. This role offers a unique opportunity to contribute to meaningful change in a purpose-driven environment.Key Responsibilities:Analyse and improve business processes in collaboration with cross-functional teams.Enhance digital systems, including CRM, HR, and finance platforms.Deliver insights through data analysis and reporting (e.g., Power BI).Facilitate stakeholder workshops and gather business requirements.Support project tracking, reporting, and risk management.Provide executive-level reporting and strategic analysis.What you'll need to succeedEssential:3+ years' experience in business analysis, working across the full project lifecycleStrong skills in process modelling, system analysis, and stakeholder engagement at all levels of the businessDesirable:Experience with Power BI, Tableau, or similar tools.Familiarity with a variety of IT platforms such as CRMs, CMS & HCMBusiness Analysis certification (e.g., CBAP, PMI-PBA).Exposure to Agile/Scrum methodologies.What you'll get in returnIn return, you will receive a salary of $100k-$120k+Super alongside great additional benefits, and a role offering great career progression within a meaningful organisation.What you need to do nowIf you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.If this job isn't quite right for you, but you are looking for a new position, please contact us for a confidential discussion on your career.",data\raw\Unknown_Company_Business Analyst_86839469_20250926_155841,2025-09-26T15:58:47.453515
https://www.seek.com.au/job/87228805?type=standard&ref=search-standalone#sol=621e69ab2375e6c316898b892a1de4b92bb89a9f,"Experienced Data Analyst – Python, Snowflake, Power BI, SQL, Automation",Perth WA,Analysis & Reporting (Banking & Financial Services),Full time,,"Drive smarter decision-making through data and automation. Deliver real impact. Own your craft.Are you a technically skilled analyst who thrives on solving complex problems with data and automation? At Pioneer Credit, we’re on a mission to transform how data powers our business  and we’re looking for a curious, driven Data Analyst to join our dynamic Data & Analytics team.We’re not looking for someone to learn the ropes — we need someone who already knows them. If you’re a technically strong, commercially minded analyst who thrives on autonomy, problem-solving, and turning data into action — this is your moment.AtPioneer Credit, we’re transforming how data powers our business. Join our high-performing Data & Analytics team and help us scale smarter, faster, and with purpose.What You Will Do.Analyse business and customer data to uncover actionable insights, test hypotheses, and support continuous improvement.Collaborate across departments to embed data-led thinking into everyday decision-making.Build and maintain dashboard in Power BI to keep results front and centre – or, if schema design and shaping datasets is more your strength, we still want to hear from you.Design, build, and automate data workflows using platforms and tools like Snowflake, SQL Server, Microsoft Azure and CRM platforms.Own your work — from scoping to delivery — with minimal direction.What You Will Bring.Demonstrated skills in most of the following: SQL, Python, Power BI, and automation tools (e.g. Power Automate) – or similar tools with the ability to upskill quickly.Experience  integrating CRM and third-party data with hands-on experience   in cloud platforms such as Snowflake and Microsoft Azure.Proficient in designing and utilising structured data models and optimizing data flows and structures to support reporting and automation - we expect you to shape datasets, not just use them.Got Snowflake migration experience? Not essential, but call it out in your cover letter.Proven experience working in fast-paced, customer-focussed environments (contact centre or financial services experience a plus).A strong understanding of segmentation, and lifecycle analytics.Ability to translate business needs into technical solutions and communicate insights clearly to stakeholders.Why You Will Love Working At Pioneer.Our purpose is to put an end to debt stress. We’re a fast-paced, inclusive organisation where your ideas and contributions matter. Here’s what we offer:A collaborative, high-energy team environment that values innovation and impact.Opportunities to grow your skills and career through coaching and diverse project exposure.Wellbeing support including EAP, discounted gym memberships, and health insurance.A culture that values celebrates individuality, creativity, and continuous improvement.This Role Is For You If…You’re confident in your technical skills and want to make a real impact.You’re proactive, curious, and thrive in environments where you’re trusted to deliver.You’re ready to turn data into decisions that shape customer experiences and business outcomes.Please note: This advert may be closed early if the position is filled prior to the listed closing date.",data\raw\Unknown_Company_Experienced Data Analyst  Pyth_87228805_20250926_155905,2025-09-26T15:59:09.694410
https://www.seek.com.au/job/87444221?type=standard&ref=search-standalone#sol=c89b0b3d0e805916b9da5bf3decc6ea334f16449,Analyst,Perth WA(Hybrid),Analysts (Consulting & Strategy)Government - Federal (Government & Defence),Full time,,"At ASIC, you can be the change that ensures a fair, strong and efficient financial system for the benefit of all Australians. Contribute to delivering on ASIC's purpose, vision, and strategic priorities to help maintain the integrity of the financial system and protect consumers from harm.ASIC is seeking an Analyst - Business Engagement & Enquiries to join the Digital Team.  This role has a strong customer service focus combined with general troubleshooting skills and acts as a liaison point between business units, project teams, and IT to resolve customer issues.Sydney, Melbourne or Perth. Open to other locations$81,396 - $85,659 (depending on experience) + 15.4% superannuationPermanent PositionApplications close at 11:59pmAEDT,Thursday 9 October 2025The teamThe Digital team supports business systems and processes that build excellence in regulatory operations.The team provides the user-centred design service and manages the ongoing development of the key platform underpinning the regulatory workflows across ASIC - the ASIC CRM, ASIC Regulatory Portal, ASIC Search and related data and document repositories, as well as ASIC's key externally facing digital channels such as the corporate website.The roleThe purpose of the Analyst within the Digital team is to manage enquiries related to OneASIC Regulatory systems, providing expert troubleshooting support.Responsibilities will include:Act as liaison between business units, project teams, and IT to resolve customer issuesEfficiently resolve or escalate issues with strong verbal communicationDocument technical issues and solutions clearlyManage external stakeholder interactions via the ASIC Regulatory PortalSupport stakeholder training and update learning materialsDrive process improvement and innovationAssist with system enhancements, new products, and releasesCreate clear, user-friendly release communications for non-technical audiencesBuild and maintain relationships with subject matter experts and stakeholdersAbout youA successful applicant should possess many or all of the following:Relevant degree or experience in customer and stakeholder engagementStrong stakeholder management and influencing skillsExcellent communication and issue resolution abilitiesSkilled in multitasking and prioritising in fast-paced settingsUnderstanding of business processes and user reviewsExperience analysing database information and providing solutionsEffective problem-solving and issue triage skillsTeam-oriented with strong collaboration experienceProficient in Microsoft Dynamics CRM, SharePoint, and similar systemsStrong customer service and issue resolution skillsEfficient task management with timely, quality outcomesView the position description for more information or click ‘apply' to start your application.Applications close at 11:59pm AEDT,Thursday 9 October 2025About ASICASIC's remit is one of the broadest of regulators across the world. ASIC regulates corporations, markets, financial services and consumer credit and monitors and promotes market integrity and consumer protection in the Australian financial system. Through our enforcement work, we hold to account those who contravene the law, working to achieve strong outcomes that address the greatest consumer and investor harms.ASIC is committed to providing a diverse and inclusive workplace where the very best talent in Australia chooses to work. Indigenous Australians are encouraged to apply as well as applicants from all backgrounds and with different abilities.We offer a range ofemployee benefitsincluding:Attractive superannuationAdditional leave entitlements50/50 hybrid work-from home modelFlexible work arrangementsAssistance for study and professional developmentClick here to view ASIC's salary and benefits guide.To read more about ASIC, you can visit our website or review our Corporate Plan.To work with us, you need to be an Australian citizen and be prepared to complete an ASIC Suitability and Baseline Assessment.",data\raw\Unknown_Company_Analyst_87444221_20250926_155905,2025-09-26T15:59:11.403268
https://www.seek.com.au/job/87435704?type=standard&ref=search-standalone#sol=ced2f8bffdd1f20b133cdfde0c9a8827fa9b35e2,Product Business Analyst,Perth WA(Hybrid),Business/Systems Analysts (Information & Communication Technology),Full time,,"Want to deliver tech with purpose, with people who care?Join us in our mission to create solutions that help keep children safe online.Who we are?Headquartered in Perth, Australia, with offices globally, Qoria is an ASX listed global leader in child digital safety technology and services. We are a purpose-driven business, operating under the ‘Linewize’ brand in North America and Asia Pacific, the ‘Smoothwall’ brand in the UK, and the ‘Qoria’ brand in EMEA and Sri Lanka. Our solutions are utilised by schools, school districts, and parental communities to protect children from seeing harmful content online, identify children at risk based on their digital behaviours and ensure teachers maintain focus and safe learning in the digital classroom. 30.000 schools and 7 million parents depend on our solutions to keep 25 million children safe in 180 countries around the world.What’s the opportunity:We’re looking for aProduct Business Analystto help unify Qoria’s platform and deliver a seamless experience for our users. You’ll work across product, engineering, and operations to align priorities, streamline user journeys, and extend platform capabilities — ensuring every initiative delivers measurable business value.Here’s how you’ll do it:Act as a bridge between business goals and technical execution across squads in Australia, Sri Lanka, and beyond.Support product discovery, backlog management, and delivery planning for shared services and unified platform initiatives.Collaborate with stakeholders to validate needs, align workflows, and consolidate insights into actionable recommendations.Map systems and design user flows to simplify complex journeys across multiple products.Define success metrics, analyse impact, and share clear documentation to drive adoption of shared components across teams.Track and manage dependencies across product, operations, and engineering squads.What Success Looks LikeStakeholders trust you to turn complex challenges into clear, actionable solutions.You thrive in fast-paced environments and adapt quickly to change.You’re curious about user needs and outcomes, not just data flows.You’re proactive in exploring new tools (especially AI) to improve workflows.Teams adopt platform components with less ambiguity and friction.You spot risks and gaps early, keeping delivery on track.Every outcome maps to a measurable business or user need.What you’ll bring:5+ years’ experience as a Business Analyst, ideally in product, technical, or transformation roles.Strong collaboration skills with cross-functional and cross-regional teams.Proven stakeholder negotiation and conflict resolution experience.Confidence working with ambiguity, shifting requirements, and emerging technologies.Familiarity with agile methods (Scrum, Kanban, or hybrid).Ability to translate between business flows and technical systems.Excellent communication, documentation, and stakeholder management skills.Bonus: experience with platform teams, tools like Miro/Lucidchart, and systems like Jira, Confluence, or Airtable.Why Qoria?At Qoria, you’ll work on meaningful challenges that improve user experiences across our ecosystem. You’ll collaborate with talented teams across regions, grow your skills in product discovery and systems thinking, and make a real impact by driving unification and innovation at scale.In this role, you can expect:Employee stock optionsEnhanced holiday & family leaveTech Allowance.... and much moreMore importantly, you'll:Support tech with purpose...As a Product Business Analyst at Qoria, your work truly matters. With every customer interaction, you’ll be helping children stay safe online. It feels good to do good.With people who care...One of our values is ‘Care, Always’. Our Support Team lives and breathes that, every day. We also look after each other and help create a supportive environment for all.Through work that you love...Being a Business Analyst takes skill, energy and resilience. It can also be incredibly rewarding. Here, your efforts will be visible and you’ll love the impact you have.And a career that you own...A proven career path forward, with real opportunities to progress your career into other teams and departments within the company. Exposure to industry leading tech, developed in-house by an amazing engineering team. Regular company wide lunch and learn sessionsWe'd love to hear from you. Please submit your application if you would like to be considered for this opportunity.",data\raw\Unknown_Company_Product Business Analyst_87435704_20250926_155906,2025-09-26T15:59:12.803208
https://www.seek.com.au/job/87289430?type=standard&ref=search-standalone#sol=b377871371e1416158997877d69fcae475a0aa0f,Business Intelligence Analyst,Perth WA(Hybrid),Business/Systems Analysts (Information & Communication Technology),Full time,"$116,000 - $132,000 + super","About the OrganisationJoin a well-established ASX 300 listed business with strong growth forecasts. This is an environment where you can make a real impact and help shape the future of data and analytics across the organisation.The RoleWe are seeking a proactive Business Intelligence Analyst to take ownership of the data and BI function. This is a stand-alone role, meaning there is no dedicated internal data team, but you will work closely with external vendors for support and learning.Reporting directly to the CIO, you will work within a flat, collaborative technology team and partner closely with stakeholders across Finance, Marketing, HR, and other business areas.This role offers the chance to shape and grow a mature data practice while driving initiatives that enable informed business decisions. The position is open to candidates based in Melbourne or Brisbane, as well as Perth.Key ResponsibilitiesOwn the organisation’s BI and data function as a stand-alone analystContinue development of a Microsoft Fabric-based data warehouse (currently 80–90% complete)Design and deliver new reports and datasets based on business needsCollaborate with stakeholders to translate data requirements into actionable solutionsManage and partner with external vendors, overseeing delivery and deciding on outsourcing needsAct as the internal subject matter expert on data and BI, supporting business-wide decision makingGain exposure to multiple business areas, setting yourself up for future leadership opportunitiesSkills & ExperienceExperience with Microsoft Fabric and data warehouse developmentStrong knowledge of ETL processesProficiency in Microsoft Power Platform (Power BI, Power Apps, Power Automate)Exposure to Boomi or other integration toolsAbility to gather and translate business requirements into technical solutionsVendor management experience and confidence in driving project deliveryProject management or leadership experienceWhat’s on OfferA permanent, hands-on role with autonomy and ownership of BI and dataStand-alone role with access to vendors for support and learningWork closely with a lean, collaborative tech team, reporting directly to the CIOSignificant vendor budget and the ability to shape project deliveryFlexible working arrangements: one day per week from home and parent-friendly hoursCompetitive salary package: $116,000 - $132,000 + super, + $8K performance bonus",data\raw\Unknown_Company_Business Intelligence Analyst_87289430_20250926_155932,2025-09-26T15:59:36.901513
https://www.seek.com.au/job/87296353?type=standard&ref=search-standalone#sol=9f64141f52068b88ca1b822c99bfec6e4299e63d,Business Intelligence Analyst - Splunk,Perth WA,Business/Systems Analysts (Information & Communication Technology),Contract/Temp,plus super,"A leading mining organisation is seeking a Business Intelligence Analyst with strong Splunk expertise to join their team on a 12-month contract. This role is focused on delivering meaningful insights to business functions by monitoring, analysing, and reporting on data through Splunk.About the RoleMonitor and respond to Splunk alerts, logs, and data outputs.Develop and maintain dashboards, reports, and visualisations to support business decision-making.Partner with operations, commercial, and functional teams to understand reporting requirements.Translate data into actionable business intelligence and recommendations.Contribute to continuous improvement of BI processes and data quality.About YouProven experience in business intelligence, data analysis, or reporting.Strong hands-on knowledge of Splunk for analytics, dashboards, and alerting.Ability to engage with stakeholders across multiple business units.Excellent problem-solving skills and attention to detail.Strong communication and presentation abilities.What's on Offer12-month contract with potential for extension.Work with a major mining organisation on enterprise-scale initiatives.Competitive daily rate.Perth-based role with exposure to leading-edge data environments.If you are an experienced Business Intelligence Analyst with Splunk expertise and are looking to contribute to a high-profile mining project, we encourage you to apply.Apply now to register your interest.",data\raw\Unknown_Company_Business Intelligence Analyst _87296353_20250926_155932,2025-09-26T15:59:37.799900
https://www.seek.com.au/job/87357567?type=standard&ref=search-standalone#sol=46f6896ca70418bf8ccc25c0de08e8d3b82be3cc,Digital Business Analyst,Perth WA,Business/Systems Analysts (Information & Communication Technology),Full time,$120457 - $132753 p.a.,"Our client GESB is seeking a skilled and proactive Digital Business Analyst to join their Digital team; part of the Member Experience business unit. This is an opportunity to directly contribute to a positive member experience by providing members with relevant information, products, and tools to help them on their retirement journey.The mission of the Digital team is to provide solutions that prioritise usability across all digital channels, helping members effortlessly find information, interact and transact, and make informed decisions to achieve a quality retirement. As part of this team, you will drive continuous improvement by building strong, trust-based relationships with diverse stakeholders, collaborating effectively in agile, cross-functional teams, and taking ownership of tasks to deliver accurate outcomes with initiative and sound judgement.As the Digital Business Analyst, you will bring:A strong understanding of modern digital frameworks and methodologies, including Scrum, Kanban, Lean, Design Thinking, Human-Centred Design, multivariate testing, process mapping, flow charting, continuous improvement, test automation and moreA proven ability to communicate requirements clearly and effectively- both verbally and through user stories - with logical and clear acceptance criteria, that are easily understood by developers, testers and stakeholdersLead digital product and journey optimisation:analyse data, translate business needs into actionable digital solutions, and ensure products meet high standards of qualityEnhance user experience:use your knowledge of UI/UX, accessibility standards (like WCAG), and modern digital frameworks (like Design Thinking and Human-Centred Design) to improve the member experienceDrive data-informed decisions:use digital analytics to identify opportunities for improvement and inform product developmentStrong problem-solving skills,with the ability to lead the resolution of complex strategic challenges, work autonomously, and proactively communicate with stakeholdersSolid experience in digital analytics or business intelligence (BI) tools, including the ability to generate and interpret reports, compare data sets, and extract meaningful insightsExperience with content management systems(CMS),mobile app ecosystems(IOS/Android), and a solid understanding ofSearch Engine Optimisation (SEO), App StoreOptimisation (ASO)and web/mobile analytics toolsWork-Related Requirementsz:Experience:4+ years as a Digital Business Analyst or in a similar role. Experience in financial services is desirableTechnical skills:a strong understanding of modern digital frameworks like Scrum and Kanban. You should have solid experience with digital analytics or business intelligence tools and practical knowledge of CMS, mobile app ecosystems, SEO, and ASOProblem-solving:proven ability to solve complex strategic challenges and work autonomouslyCommunication:excellent verbal and written communication skills, including the ability to write clear user stories with logical acceptance criteriaCollaboration:demonstrated ability to build strong, trust-based relationships with a diverse range of internal and external stakeholders, supporting effective collaboration within cross-functional agile teams to deliver value iteratively and in alignment with business prioritiesMindset & Initiative:proactive, personable, and solutions-focused, with a well-rounded knowledge base and a strong sense of ownership-consistently delivering accurate outcomes with minimal supervision through sound judgment and initiative is essentialAt Randstad Digital, we are passionate about providing equal employment opportunities and embracing diversity to the benefit of all. We actively encourage applications from any background.",data\raw\Unknown_Company_Digital Business Analyst_87357567_20250926_155930,2025-09-26T15:59:36.076971
https://www.seek.com.au/job/87424790?type=standard&ref=search-standalone#sol=e775ca35e345dad3543250cc1756613464522186,Data Analyst,Perth WA(Hybrid),Business/Systems Analysts (Information & Communication Technology),Full time,,"The RoleWe’re seeking a skilled and curiousData Analystto join our team and help drive data-led decision-making across the business. You’ll work closely with the business to explore complex datasets, build reports, uncover actionable insights, and deliver high-impact analytics solutions that improve business performance.Main Duties & ResponsibilitiesPerform exploratory analysis of complex datasets to identify trends, patterns, and opportunities for improvement.Collaborate with stakeholders to understand business challenges and translate them into data-driven solutions.Collect, clean, and model data from multiple sources to support strategic decision-making.Design, build and deliver interactive dashboards and visualisations using Power BI and other tools.Monitor and optimise the performance of productionised datasets and analytics models.Create and maintain comprehensive documentation of data models, transformation logic, dataset architecture, and report design to ensure transparency, reproducibility, and effective knowledge sharing.Address ad-hoc data requests and incidents with high-quality, complete and timely solutions.Leverage DBT (Data Build Tool) to design and implement robust data models to transform raw data into structured, analysis-ready datasets that support accurate reporting and decision-making.Collaborate effectively within a team of data analysts to share knowledge, align on best practices, follow processes and deliver cohesive, high-quality analytical outputs that support business objectives.Skills and ExperienceThe successful candidate will be able to demonstrate the following skills and experience:Tertiary qualifications in Data Science, Statistics, Computer Science, or a related discipline.Minimum 2 years’ experience in data analysis or a related field.Proficiency in SQL for data manipulation, querying, and modelling.Proficiency in data visualisation tools such as Power BI.Experience with cloud-based solutions such as Snowflake.Strong analytical and problem-solving skills.Ability to manage multiple priorities and deliver high-quality work in a fast-paced environment.Ability to communicate insights clearly to technical and non-technical audiences.Desirable:Experience with programming languages such as R and Python.Familiarity with structured and semi-structured data formats (e.g., JSON, XML).Experience with statistical analysis and/or machine learning techniques.About AFG:Australian Finance Group (ASX:AFG) is one of Australia's largest mortgage broking groups, founded back in 1994 and now employing 300+ staff across Australia. As a category leader, AFG has some 4,000 finance brokers in its network with access to over 10,000 financial products from more than 80 of Australia's leading lenders.Through our broker network, AFG processes around one in 10 of all Australian residential mortgages and manages over $214 billion in residential and commercial finance.In addition to our broker network, AFG has a rapidly growing home loan business, and an expanding footprint in the provision of business lending solutions.At AFG our purpose is to create a fairer financial future for all. Our business prides itself its innovative, entrepreneurial and collaborative culture, which is underpinned by our values of integrity, accountability, customer-centric and team player (IACT). Our teams are intricately engaged across the business, and we encourage people with ideas and a willingness to learn to join us.AFG is committed to our culture. We provide an inclusive workplace where all are welcomed and recognised for their unique ability, regardless of gender, race, religion, disability, orientation, or other identity attribute.",data\raw\Unknown_Company_Data Analyst_87424790_20250926_155956,2025-09-26T16:00:02.265301
